split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
exemplar,all,ff,-0.7204787731170654,110.464599609375,19314.109375,-260.7589111328125,-2528.4736328125,-860.533935546875,-70.60672760009766,0.021916036059556065,100
exemplar,all,dsp,0.16906815767288208,101.98582458496094,764.7081909179688,0.0,-51.6631965637207,-97.68062591552734,83.33332824707031,0.021916036059556065,100
exemplar,all,bram,-4.774228096008301,99.19900512695312,5.268738269805908,-207.624267578125,-236.49037170410156,-362.1840515136719,-89.43073272705078,0.021916036059556065,100
exemplar,all,cycles_max,-3.5062355995178223,133.40689086914062,2778.508544921875,-458.197021484375,-2360.396484375,-2958.818359375,-147.28419494628906,0.021916036059556065,100
exemplar,all,interval_max,-5.795773029327393,148.01507568359375,1222.5977783203125,-1142.7879638671875,-5802.1962890625,-4390.3447265625,-207.1635284423828,0.021916036059556065,100
exemplar,exemplar,lut,0.04610961675643921,104.9002685546875,25315.962890625,-308.21148681640625,-858.039794921875,-756.8187866210938,-59.57398986816406,0.021916036059556065,100
exemplar,exemplar,ff,-0.7204787731170654,110.464599609375,19314.109375,-260.7589111328125,-2528.4736328125,-860.533935546875,-70.60672760009766,0.021916036059556065,100
exemplar,exemplar,dsp,0.16906815767288208,101.98582458496094,764.7081909179688,0.0,-51.6631965637207,-97.68062591552734,83.33332824707031,0.021916036059556065,100
exemplar,exemplar,bram,-4.774228096008301,99.19900512695312,5.268738269805908,-207.624267578125,-236.49037170410156,-362.1840515136719,-89.43073272705078,0.021916036059556065,100
exemplar,exemplar,cycles_max,-3.5062355995178223,133.40689086914062,2778.508544921875,-458.197021484375,-2360.396484375,-2958.818359375,-147.28419494628906,0.021916036059556065,100
exemplar,exemplar,interval_max,-5.795773029327393,148.01507568359375,1222.5977783203125,-1142.7879638671875,-5802.1962890625,-4390.3447265625,-207.1635284423828,0.021916036059556065,100
