split,kernel_family,tensor_path,baseline_smape_lut,candidate_smape_lut,delta_smape_lut,delta_absolute_error_lut,baseline_smape_ff,candidate_smape_ff,delta_smape_ff,delta_absolute_error_ff,baseline_smape_dsp,candidate_smape_dsp,delta_smape_dsp,delta_absolute_error_dsp,baseline_smape_bram,candidate_smape_bram,delta_smape_bram,delta_absolute_error_bram,baseline_smape_cycles_max,candidate_smape_cycles_max,delta_smape_cycles_max,delta_absolute_error_cycles_max,baseline_smape_interval_max,candidate_smape_interval_max,delta_smape_interval_max,delta_absolute_error_interval_max
test,3layer,3layer/archive_1/652d7823-3b2f-48c4-b58a-bf36a9040d34.pt,23.180136693160453,50.67673654015776,27.49659984699731,0.1965913768888028,21.221768875317334,47.961335433329324,26.73956655801199,0.19498223710266213,41.55941124527217,88.1742329936622,46.61482174839003,0.26041767332288956,41.903116325844444,21.163789080877173,-20.73932724496727,-0.2347285270690918,10.476322707303828,20.094086661792556,9.617763954488728,0.07203420939498159,4.6839141263012,9.464888384725711,4.780974258424511,0.04239932684388726
test,3layer,3layer/archive_1/7964a722-8bad-4458-9c56-7a00af65391c.pt,2.4520631878747463,27.549820757143717,25.09775756926897,0.29467783593100044,0.9695682797908839,21.9375790521904,20.968010772399516,0.23674655084522792,0.0,0.0,0.0,0.0,27.41512967692728,35.820401555209074,8.405271878281795,0.09492483139038085,22.214381528856322,9.524341078991988,-12.690040449864334,-0.14986838011615045,0.08543612425054065,10.408384210098724,10.322948085848184,0.0980504433264366
test,3layer,3layer/archive_1/7dff1db2-d16a-4a01-829b-05b72a41623c.pt,11.89204758135429,5.738270803685349,-6.153776777668941,-0.07065507499218832,15.323839539269747,4.352276999901658,-10.971562539368088,-0.12335480310843022,26.841010045667797,29.236102044865497,2.3950919991976996,0.029159736633300782,9.615145438221097,18.12853442743831,8.513388989217214,0.05705994367599487,5.653267747651035,44.09431366306313,38.4410459154121,0.3062963698036951,7.572410099694661,13.638511132364625,6.066101032669964,0.04896802437923067
test,3layer,3layer/archive_1/88cf0a0e-91b2-4947-96d7-9eed8547d6cd.pt,12.244013560294883,21.750268894394374,9.50625533409949,0.11361512976889215,0.07135030021192985,9.068915323134402,8.99756502292247,0.09428026578348317,0.0,0.0,0.0,0.0,31.712594450428877,35.820401555209074,4.107807104780196,0.04757614135742187,15.538659320793132,1.9346171386262392,-13.604042182166893,-0.14929148760433228,1.2558594312813793,7.681847517533612,6.425988086252232,0.06131916629391672
test,3layer,3layer/archive_1/9e767c1a-c86e-47d2-9618-8ef0d7eff20c.pt,7.125908381118339,34.33189207194496,27.205983690826617,0.22420897807865892,9.000354344659238,19.585129221725726,10.584774877066488,0.08413657589687475,4.626100837902011,8.78216854892168,4.156067711019669,0.03414467402866909,4.602861185467226,26.98292610330925,22.380064917842024,0.1694578064812554,8.117149262783295,34.85419085386665,26.737041591083354,0.21220033592353993,6.261387854444389,13.728634496014147,7.467246641569758,0.06382286658653846
test,3layer,3layer/archive_1/bd7b1de0-0728-4813-a20e-2217a437ae55.pt,6.364646251931778,24.81998165228707,18.455335400355292,0.21762162581017383,10.790542395978097,29.948452276910015,19.157909880931918,0.23816078608932606,0.0,0.0,0.0,0.0,19.84503242790619,25.311561362384435,5.466528934478244,0.057900190353393555,25.10313716373382,3.0655966340076946,-22.037540529726126,-0.255904511812201,2.8431716403668497,17.30634538313998,14.463173742773131,0.1304183194373225
test,3layer,3layer/archive_1/c12178a4-9a41-4408-bb6e-2a2b0220f271.pt,19.23031602412701,26.440955825188446,7.210639801061436,0.09192836785695545,10.36976007359651,16.953078157824994,6.583318084228484,0.07586130188490074,0.6509814181401896,15.943206606841086,15.292225188700897,0.1500782012939453,20.149975644394438,7.884131289266045,-12.265844355128394,-0.1183320681254069,22.76794395877678,0.14593934913599443,-22.622004609640786,-0.25544442893501723,5.854786166918566,20.582368529899092,14.727582362980527,0.1297169917920162
test,3layer,3layer/archive_1/cac2ba37-2e08-4ee6-a30f-40100774fba2.pt,32.120257919994096,39.39870008775805,7.278442167763956,0.1079786615569605,18.299241677623947,24.626590687489834,6.3273490098658876,0.07942282940863372,23.10276280828924,41.24699723735293,18.14423442906369,0.22613286972045898,0.753541031629785,12.237626504537554,11.484085472907768,0.0923624038696289,1.891537293977295,23.13061802821343,21.239080734236136,0.18821795292573143,1.803952032995279,15.628500294688779,13.8245482616935,0.12673373308993466
test,3layer,3layer/archive_1/e15f45e8-e937-4419-b661-351b6a4e3b24.pt,1.8748928788001382,0.9822862280997572,-0.892606650700381,-0.009054838849439802,7.385986237019673,3.8878246835847787,-3.4981615534348944,-0.03704211270348681,5.693999856285956,29.236102044865497,23.54210218857954,0.25542621612548827,0.9055975560861778,20.622144219976754,19.716546663890576,0.15561717748641968,1.3874278483375946,35.11867105349159,33.731243205153994,0.28493773113661536,7.572410099694661,17.659041715305154,10.086631615610493,0.08354846861982557
test,3layer,3layer/archive_1/e512b35b-2fc9-49ce-87f4-274643a853bd.pt,48.93314537010301,79.76626188674504,30.83311651664203,0.6789887009814831,28.18243013223838,59.17245188676991,30.990021754531533,0.5122768702651516,0.8203846302350939,54.504743441839814,53.68435881160472,0.6484276652336121,1.166867737149515,4.383269443028961,3.2164017058794463,0.02756476402282715,27.634751696365964,24.00616738576525,-3.628584310600715,-0.0478408348467399,19.700581307262357,34.07025896355749,14.369677656295135,0.11175552432008368
test,3layer,3layer/archive_1/ffdcecc5-d14c-43be-b3c4-2857c53c08f1.pt,21.541953369039966,31.42140527925337,9.879451910213405,0.13135317372640617,11.134041523865625,19.83103641177342,8.696994887907797,0.10222973400219205,55.82147004397181,52.80982857082125,-3.0116414731505543,-0.049669742584228516,11.619202051917346,8.198102275155984,-3.4210997767613627,-0.030298852920532228,16.60307745245943,12.933922394190747,-3.669155058268684,-0.04277031111049355,0.5608360395590141,1.851326581870952,1.2904905423119377,0.01305644158580876
test,conv1d,conv1d/archive_1/40a8e82a-f9f5-4c4d-b727-a0478a1b75eb.pt,5.392022541294629,30.455016990866774,25.062994449572145,0.30383213204059156,8.04509637820383,32.56638066139077,24.521284283186937,0.30517687282035233,1.2272309950822708,23.59752532920608,22.37029433412381,0.2126615047454834,3.155704185797175,42.78725417142069,39.631549985623515,0.4821270774392521,44.21427130788111,57.78546091097488,13.571189603093764,0.24502000448901004,41.68959422948899,53.15444117888441,11.464846949395422,0.197266470508658
test,conv1d,conv1d/archive_1/652e0143-09a7-4bb0-afe0-afe109e97397.pt,5.277474128399473,38.47702502790616,33.19955089950668,0.4222066528591393,4.003431868551741,35.721816142230345,31.718384273678605,0.39403237975162525,0.0,0.0,0.0,0.0,95.20977732023745,53.564293821188386,-41.645483499049064,-0.21780559864450008,72.83991780205162,103.46932805552142,30.6294102534698,0.14797056929552688,69.9941694104451,114.21302551207778,44.21885610163268,0.20849150122640447
test,conv1d,conv1d/archive_1/79d43e81-55cb-41d8-8da5-72ce41fcafad.pt,19.004975534740264,71.44210659694453,52.43713106220426,0.9013842495252306,5.899632207792828,50.69154273388554,44.791910526092714,0.6216933519574828,0.0,0.0,0.0,0.0,38.139253441510526,109.76177828024649,71.62252483873596,1.7162699699401855,33.45039766912797,6.722751031939118,-26.727646637188855,-0.21700665306109423,37.43811540874302,19.852054733850572,-17.58606067489245,-0.13475497916108198
test,conv1d,conv1d/archive_1/82b35702-e1ac-446c-aabc-45ec3ed80610.pt,0.12727793743954638,5.448992035633653,5.321714098194106,0.054741129621827915,15.73875700996905,16.53444915504119,0.7956921450721417,0.009414734628036438,10.831833155767889,2.681080707931002,-8.150752447836886,-0.06676000356674194,3.4982607717594116,4.40288257730003,0.9046218055406183,0.009052423330453726,75.31805409248933,71.90367018457174,-3.414383907917596,-0.08551213191105769,64.99548360073477,77.51014177516042,12.514658174425648,0.30270960633076227
