epoch,train_loss,val_r2,val_r2_lut,val_r2_ff,val_r2_dsp,val_r2_bram,val_r2_cycles_max,val_r2_interval_max,val_resource_r2,val_timing_r2,val_smape,val_smape_lut,val_smape_ff,val_smape_dsp,val_smape_bram,val_smape_cycles_max,val_smape_interval_max,val_resource_smape,val_timing_smape,val_rmse,val_rmse_lut,val_rmse_ff,val_rmse_dsp,val_rmse_bram,val_rmse_cycles_max,val_rmse_interval_max,val_resource_rmse,val_timing_rmse,val_loss,train_seconds,validation_seconds,epoch_seconds,cumulative_training_seconds,train_seconds_per_sample,data_wait_seconds,compute_submission_seconds,data_wait_fraction,peak_gpu_memory_mb
132,0.050810787826776505,0.661328911781311,0.7542165517807007,0.8478735089302063,0.7860613465309143,0.7086972594261169,0.444614052772522,0.426510751247406,0.7742121815681458,0.435562402009964,25.708486557006836,25.331623077392578,23.158123016357422,22.542495727539062,26.513328552246094,27.32807731628418,29.37726402282715,24.38639259338379,28.352670669555664,271343.59375,71659.4375,31149.16796875,831.6094970703125,18.763179779052734,756022.1875,768380.3125,25914.74609375,762201.25,0.06328944861888885,93.62212853099845,13.167342995999206,106.78947237800094,14268.333424688999,0.03414373761159681,0.552881419975165,93.06744645402432,0.005905570216751109,3114.3134765625
133,0.05082801729440689,0.5987326502799988,0.7100614309310913,0.8160915970802307,0.6791751384735107,0.6521558165550232,0.3818143606185913,0.35309743881225586,0.7143710255622864,0.3674558997154236,25.747222900390625,25.49522590637207,22.714216232299805,23.67327880859375,25.202661514282227,28.45701789855957,28.940921783447266,24.271345138549805,28.698970794677734,287803.28125,77830.5546875,34248.7578125,1018.3775634765625,20.50343132019043,797621.0,816080.5625,28279.546875,806850.75,0.06449490785598755,92.94101447299909,13.274802296000416,106.21581782700014,14374.558223724,0.03389533715280783,0.5428256540108123,92.39541420299065,0.005840713734691186,3114.3134765625
134,0.05208185315132141,0.6348694562911987,0.8639003038406372,0.8582563996315002,0.8243980407714844,0.6481926441192627,0.3181859254837036,0.2962835431098938,0.7986868619918823,0.3072347342967987,26.233917236328125,24.69988250732422,23.509288787841797,22.005826950073242,27.002208709716797,29.628360748291016,30.557933807373047,24.304302215576172,30.09314727783203,295498.78125,53324.36328125,30067.392578125,753.424072265625,20.619903564453125,837664.5,851162.4375,21041.44921875,844413.5,0.06492020189762115,93.41932019399974,12.988256300999637,106.40757740900153,14480.974493647,0.034069773958424414,0.6601970979863836,92.75734965701122,0.007067163728007712,3114.3134765625
135,0.052151113748550415,0.6817073225975037,0.8492312431335449,0.9057800769805908,0.8367993831634521,0.7487209439277649,0.3874046206474304,0.36230766773223877,0.835132896900177,0.3748561441898346,25.890832901000977,24.82880401611328,22.554733276367188,22.068647384643555,25.484189987182617,28.75005340576172,31.65857696533203,23.734094619750977,30.204315185546875,280939.84375,56124.53515625,24514.072265625,726.3328247070312,17.426586151123047,794006.375,810250.25,20345.59375,802128.3125,0.06265672296285629,93.60271274300248,12.823456946000078,106.42617060900011,14587.409855527001,0.03413665672611323,0.5667868200034718,93.03415997199772,0.006055353491914757,3114.3134765625
136,0.050763264298439026,0.6610650420188904,0.8028364777565002,0.8880689144134521,0.8219901919364929,0.6852248907089233,0.38696956634521484,0.38130003213882446,0.7995301485061646,0.38413479924201965,24.753692626953125,23.79633140563965,21.05215835571289,21.078521728515625,25.73431968688965,26.84236717224121,30.018457412719727,22.915332794189453,28.43041229248047,280676.6875,64181.578125,26718.953125,758.5719604492188,19.504478454589844,794288.1875,798093.3125,22919.65234375,796190.75,0.06027575582265854,93.21941757700188,13.02001942700008,106.23943822599904,14693.691003228001,0.03399687001349448,0.5726211280234565,92.64503397397493,0.006142839866513449,3114.3134765625
137,0.050883881747722626,0.661633312702179,0.7944983243942261,0.8838570713996887,0.8806778788566589,0.7085913419723511,0.35515570640563965,0.34701985120773315,0.816906213760376,0.3510877788066864,25.788429260253906,24.74574089050293,22.06874656677246,21.17096519470215,25.026735305786133,30.469676971435547,31.24871826171875,23.2530460357666,30.85919761657715,287987.375,65524.66015625,27217.013671875,621.0625,18.766592025756836,814637.75,819905.125,23345.375,817271.4375,0.06323529034852982,93.40600402199925,12.86435554199852,106.270360429,14799.970913293999,0.034064917586432986,0.6427792660033447,92.76130234399534,0.006881704256642856,3114.3134765625
138,0.049776241183280945,0.6437967419624329,0.8490148782730103,0.9027976393699646,0.782196044921875,0.6745561361312866,0.37122464179992676,0.28299129009246826,0.8021411895751953,0.3271079659461975,25.651199340820312,23.873048782348633,21.830482482910156,21.644699096679688,26.372411727905273,28.38580322265625,31.800750732421875,23.430160522460938,30.093276977539062,290918.34375,56164.80078125,24899.03125,839.0884399414062,19.832260131835938,804423.75,859163.5,20480.6875,831793.625,0.06340465694665909,94.33824099699996,13.20911951099697,107.54736147499716,14907.527141976998,0.03440490189533186,0.6418522550156922,93.69322769798237,0.006803961530911847,3114.3134765625
139,0.05030567944049835,0.6588593125343323,0.7400001287460327,0.780515193939209,0.7518697381019592,0.6930704712867737,0.48251229524612427,0.5051883459091187,0.7413638830184937,0.49385032057762146,26.084733963012695,25.006351470947266,22.969417572021484,23.190135955810547,25.985599517822266,28.606773376464844,30.75013542175293,24.28787612915039,29.678455352783203,259255.640625,73702.7421875,37415.046875,895.6011962890625,19.259878158569336,729771.875,713729.375,28008.162109375,721750.625,0.06359582394361496,92.7750213649997,12.815977522001049,105.59100002899868,15013.127838313,0.033834799914296027,0.5163793969986727,92.2567471020011,0.005566045001234706,3114.3134765625
140,0.050996191799640656,0.6267556548118591,0.8118208050727844,0.8865247368812561,0.7634561657905579,0.7331420183181763,0.2930610179901123,0.27252912521362305,0.7987359762191772,0.2827950716018677,26.17059898376465,24.41439437866211,21.757640838623047,21.24654769897461,28.342065811157227,29.65720558166504,31.60572624206543,23.940160751342773,30.631465911865234,301477.53125,62702.21875,26902.623046875,874.4412231445312,17.95867347717285,852958.875,865409.0,22624.310546875,859183.9375,0.06486178189516068,94.11880744899827,13.024330036998435,107.14313849399696,15120.280167667,0.03432487507257413,0.6287177130107011,93.48832635598956,0.00668016849902094,3114.3134765625
141,0.051149219274520874,0.6462478041648865,0.8333399295806885,0.8862872123718262,0.738181471824646,0.6919991970062256,0.36047929525375366,0.3671998977661133,0.7874519228935242,0.36383959650993347,25.474851608276367,23.56387710571289,20.991792678833008,20.64754867553711,25.66714859008789,29.085609436035156,32.89313888549805,22.71759033203125,30.9893741607666,284213.78125,59008.27734375,26930.765625,919.9727783203125,19.293458938598633,811268.125,807136.3125,21719.580078125,809202.25,0.06314806640148163,92.63361268399967,13.039436712002498,105.67305055799807,15225.994794092998,0.033783228549963414,0.5331941509648459,92.0972319910361,0.0057561448561994945,3114.3134765625
142,0.05053224787116051,0.6478398442268372,0.8062853217124939,0.865822434425354,0.8426908850669861,0.756830632686615,0.30547767877578735,0.30993205308914185,0.8179073333740234,0.3077048659324646,25.535232543945312,24.16071319580078,22.33303451538086,20.69666290283203,24.848907470703125,29.361804962158203,31.810279846191406,23.009830474853516,30.586042404174805,296984.15625,63617.76171875,29253.916015625,713.1021728515625,17.143070220947266,845435.0,842867.9375,23400.48046875,844151.5,0.061608683317899704,93.09293612900001,12.54609468000126,105.6390318369995,15331.643246369998,0.03395074257075128,0.6233532069963985,92.46788230900347,0.006696153548088433,3114.3134765625
