epoch,train_loss,val_r2,val_r2_lut,val_r2_ff,val_r2_dsp,val_r2_bram,val_r2_cycles_max,val_r2_interval_max,val_resource_r2,val_timing_r2,val_smape,val_smape_lut,val_smape_ff,val_smape_dsp,val_smape_bram,val_smape_cycles_max,val_smape_interval_max,val_resource_smape,val_timing_smape,val_rmse,val_rmse_lut,val_rmse_ff,val_rmse_dsp,val_rmse_bram,val_rmse_cycles_max,val_rmse_interval_max,val_resource_rmse,val_timing_rmse,val_loss,train_seconds,validation_seconds,epoch_seconds,cumulative_training_seconds,learning_rate,next_learning_rate,train_seconds_per_sample,data_wait_seconds,compute_submission_seconds,data_wait_fraction,mean_pre_clip_gradient_norm,peak_gpu_memory_mb
167,0.08585375547409058,0.6428848505020142,0.7994028329849243,0.8565257787704468,0.8313601016998291,0.36849021911621094,0.5037283897399902,0.4978017807006836,0.7139447331428528,0.5007650852203369,29.169036865234375,29.058849334716797,27.424907684326172,23.141101837158203,30.80052375793457,31.51722526550293,33.071617126464844,27.606346130371094,32.2944221496582,254907.8125,64738.03125,30250.392578125,738.3374633789062,27.626394271850586,714655.625,719036.875,23938.595703125,716846.25,0.0745282843708992,99.86265801000263,14.178518467000686,114.04117738600326,19000.715463851997,1.5625e-05,1.5625e-05,0.03641964187089811,0.5979831319855293,99.26116446801461,0.005988265936144727,6.311794811209967,753.06201171875
168,0.08548019826412201,0.6523399353027344,0.8126004934310913,0.8572959899902344,0.8613274693489075,0.38341015577316284,0.5047661066055298,0.4946393370628357,0.7286585569381714,0.49970272183418274,29.16072654724121,29.502120971679688,27.556049346923828,23.225711822509766,30.9564208984375,31.095474243164062,32.62858200073242,27.810075759887695,31.862028121948242,254773.890625,62572.19140625,30169.08203125,669.530029296875,27.298097610473633,713908.0625,721297.3125,23359.525390625,717602.6875,0.07480274885892868,100.12370805600222,14.287875863999943,114.41158485400229,19115.144577354,1.5625e-05,1.5625e-05,0.03651484611816273,0.6442920340195997,99.47709210898029,0.0064351091381175856,5.960590393737305,753.06201171875
169,0.08563154935836792,0.638603925704956,0.8023114204406738,0.8529337644577026,0.8556209802627563,0.3738369941711426,0.47937697172164917,0.46754366159439087,0.7211757898330688,0.47346031665802,28.866647720336914,29.068363189697266,27.44441032409668,22.76271629333496,30.520292282104492,31.0003662109375,32.403743743896484,27.448945999145508,31.702054977416992,261327.546875,64266.98046875,30626.7265625,683.1668701171875,27.50919532775879,731979.3125,740381.5625,23901.09375,736180.4375,0.07370276004076004,102.66685092399712,14.357471422001254,117.02432327899442,19232.185054847996,1.5625e-05,1.5625e-05,0.03744232345878815,0.5854854929639259,102.07885488503962,0.005702909995897365,5.7031855493090875,753.06201171875
170,0.08601249009370804,0.6483970880508423,0.8145287036895752,0.8642628192901611,0.8557045459747314,0.38787132501602173,0.48509901762008667,0.48291611671447754,0.7305918335914612,0.4840075671672821,29.04892921447754,29.109609603881836,27.474960327148438,22.90216064453125,30.7767276763916,31.079193115234375,32.950923919677734,27.56586456298828,32.01506042480469,258324.078125,62249.4375,29423.4375,682.96923828125,27.19916343688965,727945.6875,729615.5625,23095.759765625,728780.625,0.07417383790016174,101.52422674900299,14.20557557400025,115.72980337899935,19347.968059761002,1.5625e-05,1.5625e-05,0.03702561150583625,0.5632692689832766,100.95682546401804,0.0055483524760755925,6.070924465046373,753.06201171875
171,0.08515003323554993,0.636958658695221,0.8035063743591309,0.8579670786857605,0.837411642074585,0.3859916925430298,0.4706040024757385,0.4662713408470154,0.7212191820144653,0.46843767166137695,29.32463836669922,29.26833724975586,27.667654037475586,23.622194290161133,31.02046012878418,31.543468475341797,32.825706481933594,27.89466094970703,32.18458557128906,262384.875,64072.45703125,30098.06640625,724.96923828125,27.240890502929688,738120.8125,741265.625,23730.68359375,739693.25,0.07469333708286285,100.667918859,14.454079122000053,115.12199910600009,19463.759659477997,1.5625e-05,1.5625e-05,0.03671331832932166,0.6260009700001774,100.03839932699987,0.006218692687317715,6.22196623890899,621.13818359375
172,0.08559364080429077,0.6491660475730896,0.8023571968078613,0.8518585562705994,0.8518531918525696,0.38433200120925903,0.5060123205184937,0.4985828995704651,0.7226002216339111,0.5022976398468018,29.109054565429688,28.99854278564453,27.448909759521484,22.89628791809082,30.888450622558594,31.361637115478516,33.06051254272461,27.558048248291016,32.21107482910156,254534.0,64259.546875,30738.478515625,692.023681640625,27.27768325805664,713009.25,718477.4375,23929.33203125,715743.375,0.07413361221551895,98.08496447599987,13.839555604999987,111.92452144399999,19575.695372091,1.5625e-05,1.5625e-05,0.03577132183661556,0.6671815760009849,97.41474095499893,0.006802288931378915,6.404519801916078,621.13818359375
173,0.08608189970254898,0.6401008367538452,0.8112832903862,0.860093355178833,0.8580878973007202,0.3857857584953308,0.4656216502189636,0.4597327709197998,0.7288126349449158,0.4626772105693817,29.16875457763672,29.10901641845703,27.45227813720703,23.45819854736328,30.836502075195312,31.214458465576172,32.942073822021484,27.713998794555664,32.07826614379883,263457.71875,62791.7109375,29871.923828125,677.305419921875,27.245458602905273,741586.0625,745792.3125,23342.044921875,743689.1875,0.07415836304426193,98.72089841100001,13.840614071000118,112.56151357499994,19688.27246583,1.5625e-05,1.5625e-05,0.03600324522647703,0.6096836399999574,98.10849675500003,0.006176001599304574,6.13602892118831,621.13818359375
174,0.08673728257417679,0.6413751840591431,0.8070240616798401,0.8536463975906372,0.8407248854637146,0.3837716579437256,0.48157352209091187,0.48151063919067383,0.7212917804718018,0.48154208064079285,28.89118194580078,28.921117782592773,27.394628524780273,22.784618377685547,30.238754272460938,31.234731674194336,32.77323913574219,27.334779739379883,32.00398635864258,259305.578125,63496.33984375,30552.42578125,717.5443115234375,27.29009437561035,730433.5625,730606.5,23698.400390625,730520.0,0.07390575110912323,98.52077708999991,14.361932048999961,112.88271025599988,19801.170670043997,1.5625e-05,1.5625e-05,0.03593026152078772,0.649845867000522,97.86735625799952,0.006596267991614178,6.193770789822866,621.13818359375
175,0.08553370088338852,0.6459249258041382,0.8094062209129333,0.8557550311088562,0.844432532787323,0.38452792167663574,0.4954570531845093,0.48597079515457153,0.7235304117202759,0.4907139241695404,29.150842666625977,29.26500701904297,27.56352424621582,23.321304321289062,30.732826232910156,31.167264938354492,32.85513687133789,27.720664978027344,32.011199951171875,257035.8125,63103.2109375,30331.537109375,709.1436157226562,27.27334213256836,720586.5625,727457.25,23542.791015625,724021.875,0.07435942441225052,101.23653669400005,14.310183116999951,115.54672116000006,19916.733846004998,1.5625e-05,1.5625e-05,0.036920691719183094,0.6601641299980656,100.57336436400192,0.00652120043447061,6.480970304372699,633.912109375
176,0.08499404788017273,0.6428661942481995,0.8138697147369385,0.8633939623832703,0.848564863204956,0.38040900230407715,0.48134297132492065,0.46961653232574463,0.7265594005584717,0.47547975182533264,29.112045288085938,29.142040252685547,27.48922348022461,22.935319900512695,30.66469955444336,31.36715316772461,33.07382583618164,27.557819366455078,32.220489501953125,260356.5625,62359.93359375,29517.462890625,699.6616821289062,27.364450454711914,730595.9375,738939.0,23151.107421875,734767.5,0.0742436870932579,101.04425536600002,14.145419533999984,115.18967619199998,20031.986387042998,1.5625e-05,1.5625e-05,0.03685056723778265,0.5993417789998148,100.4421503420001,0.0059316402244148055,6.408181977826495,633.912109375
177,0.08543030917644501,0.6414222121238708,0.809971809387207,0.8565995693206787,0.8586145639419556,0.3778207302093506,0.47860461473464966,0.466922402381897,0.7257516980171204,0.4727635085582733,29.153268814086914,29.253822326660156,27.47201919555664,23.2243595123291,30.937599182128906,31.182357788085938,32.849464416503906,27.72195053100586,32.01591110229492,261215.171875,63009.515625,30242.61328125,676.0473022460938,27.421546936035156,732522.0625,740813.375,23488.8984375,736667.75,0.07437111437320709,100.16925414699995,13.944742857999927,114.11399796799992,20146.115541409,1.5625e-05,1.5625e-05,0.03653145665463164,0.5592574129982495,99.60722730600173,0.005583278823921504,6.205809827460799,770.97705078125
178,0.08529104292392731,0.6483178734779358,0.8090811967849731,0.8604471683502197,0.8653996586799622,0.378242552280426,0.49466001987457275,0.48207658529281616,0.7282926440238953,0.48836830258369446,28.964996337890625,29.206668853759766,27.533212661743164,22.75432586669922,30.64786148071289,31.103527069091797,32.54438781738281,27.535518646240234,31.823957443237305,257506.890625,63156.99609375,29834.125,659.626220703125,27.412250518798828,721155.5625,730207.625,23419.541015625,725681.625,0.07380285114049911,98.99344756000005,13.929428486999996,112.92287719399997,20259.053982913,1.5625e-05,7.8125e-06,0.036102643165572594,0.6475081979990591,98.34201987100096,0.00654117875526912,6.240358235531075,770.97705078125
179,0.08360635489225388,0.641772985458374,0.8027983903884888,0.8547927737236023,0.8535475730895996,0.3766658902168274,0.49123090505599976,0.47160255908966064,0.7219511270523071,0.4814167320728302,29.017105102539062,29.023500442504883,27.438875198364258,23.05220603942871,30.39451026916504,31.243881225585938,32.94966125488281,27.477272033691406,32.096771240234375,259414.6875,64187.77734375,30432.537109375,688.0548706054688,27.446985244750977,723598.1875,737554.1875,23833.953125,730576.1875,0.07411520928144455,100.40922475900015,13.929482129999997,114.33870788500008,20373.410338468,7.8125e-06,7.8125e-06,0.03661897328920501,0.6571169799999552,99.74864717700007,0.006544614101760639,6.153711928184642,770.97705078125
180,0.08692751079797745,0.6487330794334412,0.8089272975921631,0.8572850227355957,0.8624972701072693,0.3813026547431946,0.5005598068237305,0.48182666301727295,0.7275030612945557,0.4911932349205017,29.133790969848633,29.18207550048828,27.46438980102539,23.345951080322266,31.035858154296875,31.11795997619629,32.656524658203125,27.757068634033203,31.88724136352539,256894.015625,63182.44921875,30170.244140625,666.7000122070312,27.344709396362305,716933.4375,730383.8125,23511.685546875,723658.625,0.07404068112373352,100.79671692900001,14.273460532999934,115.07017859799998,20488.496599132,7.8125e-06,7.8125e-06,0.03676029063785558,0.5591317680029988,100.23357925999699,0.005547343278103446,5.9779295117356055,770.97705078125
181,0.0854090228676796,0.6474518179893494,0.8099766373634338,0.8610479235649109,0.8601041436195374,0.3791464567184448,0.4935210347175598,0.4809147119522095,0.7275687456130981,0.48721787333488464,29.1761474609375,29.274681091308594,27.541919708251953,23.261594772338867,31.109046936035156,31.308401107788086,32.561241149902344,27.796810150146484,31.93482208251953,257745.421875,63008.71484375,29769.845703125,672.4766845703125,27.392316818237305,721967.8125,731026.1875,23369.607421875,726497.0,0.0742470920085907,102.49497847399994,14.445187530000112,116.94016715299972,20605.495878543,7.8125e-06,7.8125e-06,0.03737964204011668,0.6735682169996835,101.8174545760005,0.006571972828879663,6.449220389127731,770.97705078125
182,0.08469170331954956,0.6429884433746338,0.8096786141395569,0.8635284900665283,0.828701376914978,0.3821178674697876,0.4909031391143799,0.4830014109611511,0.7210065126419067,0.4869522750377655,29.2152042388916,29.10371971130371,27.499727249145508,23.605806350708008,30.862382888793945,31.45395851135254,32.76564407348633,27.767908096313477,32.10980224609375,257786.515625,63058.10546875,29502.923828125,744.135009765625,27.326688766479492,723831.25,729555.375,23333.123046875,726693.3125,0.07430759817361832,101.7164098950002,14.579443575999903,116.29585456700033,20721.808115821997,7.8125e-06,7.8125e-06,0.037095700180525236,0.5828610399998979,101.13006091099987,0.005730452225929478,6.405757653158765,770.97705078125
183,0.08509564399719238,0.6431918144226074,0.8104556202888489,0.8614200353622437,0.8376057147979736,0.38659465312957764,0.4876202344894409,0.47545456886291504,0.7240190505981445,0.481537401676178,29.2275447845459,29.071521759033203,27.471900939941406,23.521318435668945,30.976909637451172,31.476619720458984,32.846981048583984,27.760414123535156,32.161800384521484,259072.1875,62929.25390625,29729.95703125,724.536376953125,27.22751235961914,726161.25,734860.875,23352.744140625,730511.0625,0.07428187131881714,102.4240152350003,14.63893910600018,117.06295573700027,20838.888071934998,7.8125e-06,7.8125e-06,0.037353761938366266,0.599697366001692,101.8207091059985,0.0058552527436574655,6.281517853570539,770.97705078125
184,0.08448004722595215,0.642584502696991,0.8039694428443909,0.8605155944824219,0.8366999626159668,0.38192254304885864,0.49100226163864136,0.48139721155166626,0.7207768559455872,0.4861997365951538,29.30177116394043,29.19580841064453,27.57199478149414,23.447845458984375,31.02564811706543,31.661710739135742,32.90760803222656,27.810325622558594,32.28466033935547,258170.765625,63996.90625,29826.810546875,726.5541381835938,27.33100700378418,723760.75,730686.375,23644.400390625,727223.5625,0.0744856595993042,103.00326208900015,14.31520748999992,117.31847130699998,20956.22326344,7.8125e-06,7.8125e-06,0.03756501170277175,0.6882178049991126,102.31199136800115,0.006681712692866231,6.238248525663864,770.97705078125
185,0.08505801111459732,0.6418361067771912,0.8019222617149353,0.8559302091598511,0.8370163440704346,0.3834375739097595,0.49153804779052734,0.4811720848083496,0.7195765972137451,0.4863550662994385,29.17424201965332,29.158491134643555,27.42414093017578,23.484268188476562,30.557605743408203,31.31968116760254,33.10127639770508,27.6561279296875,32.210479736328125,258270.1875,64330.20703125,30313.11328125,725.849853515625,27.297489166259766,723379.75,730844.9375,23849.1171875,727112.375,0.07444153726100922,101.47259176399984,14.506234247000066,115.97882732700009,21072.21848299,7.8125e-06,7.8125e-06,0.03700678036615603,0.5699602700010473,100.89949620699917,0.005617062412571792,6.216582100751788,770.97705078125
186,0.08506585657596588,0.6407453417778015,0.8017011284828186,0.8594545722007751,0.8257914781570435,0.3804621696472168,0.49381154775619507,0.48325109481811523,0.7168523073196411,0.48853132128715515,29.091821670532227,29.022253036499023,27.417295455932617,23.165876388549805,30.503812789916992,31.432586669921875,33.00910186767578,27.52730941772461,32.22084426879883,257703.953125,64366.10546875,29940.041015625,750.4288330078125,27.363277435302734,721760.6875,729379.1875,23770.984375,725569.9375,0.07420031726360321,100.88820960800012,14.246154939999997,115.13436538799988,21187.417925029,7.8125e-06,7.8125e-06,0.03679365777097014,0.5773360979974314,100.3072983970028,0.005722735686037934,6.22314794950707,770.97705078125
187,0.08472952991724014,0.6451570391654968,0.8104337453842163,0.8611679077148438,0.8456690907478333,0.3836085796356201,0.4915105700492859,0.47855228185653687,0.7252198457717896,0.4850314259529114,29.169687271118164,29.201406478881836,27.486948013305664,23.26329803466797,30.75785255432129,31.205833435058594,33.102787017822266,27.67737579345703,32.15431213378906,258251.765625,62932.890625,29756.9921875,706.319580078125,27.293704986572266,723399.3125,732687.8125,23355.875,728043.5625,0.07454190403223038,102.85227207700018,14.642946222000319,117.49522002499998,21304.929672079998,7.8125e-06,3.90625e-06,0.037509946052881174,0.6265101850003703,102.22200397899951,0.006091582266335433,6.281841821448747,770.97705078125
188,0.08426214754581451,0.6422121524810791,0.8064031004905701,0.8586125373840332,0.8341927528381348,0.38247400522232056,0.49045443534851074,0.4811359643936157,0.7204205989837646,0.48579519987106323,29.277259826660156,29.1203670501709,27.493131637573242,23.31899642944336,30.881261825561523,31.61553192138672,33.234275817871094,27.703439712524414,32.424903869628906,258234.6875,63598.41796875,30029.599609375,732.1103515625,27.318811416625977,724150.125,730870.4375,23596.861328125,727510.25,0.07456360757350922,102.66045389500005,14.338102641000205,116.99855774399975,21421.944118405998,3.90625e-06,3.90625e-06,0.03743999047957697,0.5876004799979455,102.06982992100166,0.005723896241145579,5.8944941800694135,770.97705078125
189,0.08480977267026901,0.6435593962669373,0.8081609606742859,0.8603506088256836,0.8392677307128906,0.3799895644187927,0.49030715227127075,0.48328012228012085,0.7219422459602356,0.4867936372756958,29.2085018157959,29.179330825805664,27.50318717956543,23.386735916137695,30.64250946044922,31.33934783935547,33.19990158081055,27.677940368652344,32.269622802734375,257919.203125,63309.0234375,29844.453125,720.8191528320312,27.37371063232422,724254.8125,729358.6875,23475.41796875,726806.75,0.07460256665945053,102.22525409499985,14.548662560000139,116.77391778599986,21538.736001515997,3.90625e-06,3.90625e-06,0.037281274287016726,0.5536352820026877,101.66834724599721,0.005416010023588028,6.149123957683874,770.97705078125
190,0.0849485769867897,0.6407943964004517,0.8046343326568604,0.858251690864563,0.8367475271224976,0.37937045097351074,0.4878009557723999,0.4779612421989441,0.7197510004043579,0.482881098985672,29.048553466796875,29.101863861083984,27.4106502532959,23.109006881713867,30.494367599487305,31.294017791748047,32.88142013549805,27.528972625732422,32.08771896362305,258974.375,63888.28515625,30067.890625,726.4483032226562,27.387374877929688,726033.1875,733102.9375,23677.501953125,729568.0625,0.07418570667505264,101.78763666399982,14.24733723899999,116.03497529499964,21654.788076557,3.90625e-06,3.90625e-06,0.03712167639095544,0.6055387690034877,101.17839991599658,0.005949256600076198,6.02126345038414,770.97705078125
191,0.08610684424638748,0.6429001688957214,0.8062542676925659,0.8575447201728821,0.8391338586807251,0.37987005710601807,0.49183058738708496,0.4827677011489868,0.720700740814209,0.4872991442680359,29.04734230041504,29.09173583984375,27.429412841796875,23.1112060546875,30.60474395751953,31.191041946411133,32.85592269897461,27.559274673461914,32.02348327636719,257901.0,63622.859375,30142.783203125,721.1193237304688,27.3763484954834,723171.625,729720.25,23628.533203125,726445.9375,0.07409052550792694,102.31505365800012,14.446061415999793,116.7611162369999,21771.606441959,3.90625e-06,3.90625e-06,0.03731402394529545,0.6786760189970664,101.63334707400281,0.006633394575534505,6.007285240084626,770.97705078125
192,0.08450991660356522,0.6430602669715881,0.8085105419158936,0.8607944846153259,0.8320604562759399,0.382152259349823,0.4927758574485779,0.4820678234100342,0.7208794951438904,0.48742184042930603,29.16170310974121,29.150230407714844,27.454137802124023,23.182117462158203,30.716386795043945,31.33907699584961,33.12826156616211,27.625717163085938,32.23366928100586,257754.140625,63251.30859375,29796.984375,736.8029174804688,27.325927734375,722498.6875,730213.8125,23453.107421875,726356.25,0.07442610710859299,103.36728823899966,14.31652079000014,117.68381006899972,21889.306422373,3.90625e-06,3.90625e-06,0.03769777105725736,0.5712685849994159,102.79253868500064,0.005526775765014017,6.01550953055537,770.97705078125
193,0.0839373767375946,0.6470264792442322,0.808524489402771,0.8597352504730225,0.8344777226448059,0.3837302327156067,0.5020667910575867,0.4936245083808899,0.7216169238090515,0.4978456497192383,29.327354431152344,29.219331741333008,27.48478889465332,23.57147216796875,31.19009780883789,31.49219512939453,33.00624465942383,27.86642074584961,32.24922180175781,255298.359375,63249.015625,29910.130859375,731.4810180664062,27.2910099029541,715851.0,722021.1875,23479.48046875,718936.125,0.07457727938890457,100.3808142769999,14.6340125480001,115.01482791799981,22004.339383274,3.90625e-06,3.90625e-06,0.0366086120630926,0.6104460890001064,99.76685364000014,0.006081515349069915,5.991457109534463,770.97705078125
194,0.08491531014442444,0.646384060382843,0.8077360391616821,0.8604801893234253,0.835276186466217,0.3820403814315796,0.4991875886917114,0.4935839772224426,0.7213832139968872,0.496385782957077,29.171457290649414,29.183408737182617,27.41033935546875,23.42576789855957,30.81427574157715,31.23693084716797,32.95802307128906,27.70844841003418,32.097476959228516,255655.765625,63379.1015625,29830.599609375,729.7145385742188,27.328401565551758,717917.6875,722050.0625,23491.685546875,719983.875,0.07435477524995804,103.52865679300021,14.232361287000003,117.76101927799982,22122.119309956997,3.90625e-06,3.90625e-06,0.03775662173340635,0.5955011550022391,102.92938331799769,0.0057522513358375235,6.1646010750948,770.97705078125
195,0.08501259237527847,0.6485719084739685,0.8071470260620117,0.8591032028198242,0.8433734178543091,0.382704496383667,0.503996729850769,0.49510657787323,0.7230820059776306,0.4995516538619995,29.183134078979492,29.059425354003906,27.34418296813965,23.203041076660156,30.950883865356445,31.551942825317383,32.98932647705078,27.63938331604004,32.270633697509766,254936.4375,63476.10546875,29977.443359375,711.5534057617188,27.31371307373047,714462.4375,720963.75,23548.103515625,717713.125,0.07398970425128937,102.68825812500017,14.1508274480002,116.83908655000005,22238.976138619,3.90625e-06,3.90625e-06,0.03745013060722107,0.6446806070016464,102.04019146399833,0.006278243269913131,6.03060578468234,770.97705078125
196,0.08354870229959488,0.6445783376693726,0.8033761382102966,0.8560051321983337,0.836567759513855,0.37741774320602417,0.5006710290908813,0.4934324026107788,0.7183417081832886,0.4970517158508301,28.998313903808594,29.009628295898438,27.352970123291016,23.156110763549805,30.559114456176758,31.169050216674805,32.74301528930664,27.519454956054688,31.956031799316406,255694.171875,64093.6796875,30305.2265625,726.84814453125,27.4304256439209,716853.625,722158.125,23788.296875,719505.875,0.07396744936704636,101.8322652439997,14.487047406000329,116.3193138089996,22355.353441287,3.90625e-06,1.953125e-06,0.03713795231363957,0.644283367996195,101.18394930900376,0.0063271585007260945,5.92998381963996,770.97705078125
197,0.08491647243499756,0.6451131105422974,0.8083846569061279,0.8600904941558838,0.8418784141540527,0.3827739357948303,0.4944160580635071,0.48313528299331665,0.7232818603515625,0.48877567052841187,29.136568069458008,29.11416244506836,27.478897094726562,23.22905731201172,30.78605842590332,31.326669692993164,32.88456344604492,27.652042388916016,32.10561752319336,257446.203125,63272.1015625,29872.228515625,714.94140625,27.312177658081055,721329.625,729460.9375,23471.64453125,725395.25,0.0741255059838295,101.04425018499978,14.138128507999681,115.18237972499992,22470.553144360998,1.953125e-06,1.953125e-06,0.036850565348285846,0.5789754989941684,100.4606353650056,0.005730183380985846,6.334966275581094,770.97705078125
198,0.08434505760669708,0.6449458599090576,0.8082793354988098,0.8613612651824951,0.840897262096405,0.38252508640289307,0.4932771921157837,0.48333466053009033,0.7232657670974731,0.488305926322937,29.217676162719727,29.246244430541992,27.540891647338867,23.36306381225586,30.926513671875,31.426557540893555,32.80278778076172,27.76917839050293,32.11467361450195,257538.671875,63289.48828125,29736.263671875,717.1559448242188,27.31768226623535,722141.5625,729320.25,23442.556640625,725730.875,0.07435040175914764,102.22590230399965,14.441983314000026,116.66788726100003,22587.239382442,1.953125e-06,1.953125e-06,0.037281510687089583,0.6596686890006822,101.56294215899925,0.006453256119446779,5.969314371430596,770.97705078125
199,0.08566068112850189,0.6438549757003784,0.807899534702301,0.8598504066467285,0.8374449610710144,0.3825271725654602,0.4920772910118103,0.4833304286003113,0.7219305038452148,0.4877038598060608,29.123689651489258,29.134550094604492,27.437692642211914,23.310932159423828,30.701610565185547,31.233299255371094,32.92405319213867,27.646198272705078,32.07867431640625,257720.265625,63352.14453125,29897.849609375,724.8948974609375,27.31763458251953,722996.0625,729323.25,23500.552734375,726159.625,0.0742802619934082,102.37551533499982,14.838601607999408,117.21411789100011,22704.471300821,1.953125e-06,1.953125e-06,0.03733607415572568,0.5632051660036268,101.80816760699645,0.005501588488536604,5.71872768845669,770.97705078125
