split,feature,bin,lower,upper,scope,n_samples,r2,smape,rmse
test,call_depth,0,2.0,3.0,resource,150,0.7843133900764332,16.865167701558896,25286.901965288038
test,call_depth,0,2.0,3.0,timing,150,0.9701957894677877,17.71851953777714,237.17306813610608
test,call_depth,1,3.0,4.0,overall,242,0.6915706981606989,16.197591870543885,1398.1015206651211
test,call_depth,1,3.0,4.0,resource,242,0.5785008212903747,18.626218441328675,1815.8432271358088
test,call_depth,1,3.0,4.0,timing,242,0.917710451901347,11.340338728974304,562.6181077237461
test,call_depth,2,4.0,12.0,overall,201,0.4895826783181101,50.754396658248346,419593.03518860944
test,call_depth,2,4.0,12.0,resource,201,0.5054776488050248,43.00257628037795,41075.55545328711
test,call_depth,2,4.0,12.0,timing,201,0.4577927373442808,66.25803741398914,1176627.9946592539
test,memory_node_count,0,1761.0,2641.0,overall,126,0.5918483887594094,16.883168235226208,1272.639356296528
test,memory_node_count,0,1761.0,2641.0,resource,126,0.43828005962809496,19.517020861391998,1643.4723028134845
test,memory_node_count,0,1761.0,2641.0,timing,126,0.8989850470220381,11.615462982894623,530.973463262615
test,memory_node_count,1,2641.0,11188.0,overall,170,0.6770053497330943,25.654814018249095,65893.94644271757
test,memory_node_count,1,2641.0,11188.0,resource,170,0.5570505959868152,25.98552659718674,20584.375084966494
test,memory_node_count,1,2641.0,11188.0,timing,170,0.9169148572256525,24.993388860373805,156513.08915821975
test,memory_node_count,2,11188.0,18430.0,overall,148,0.5190221154908536,33.47617026673057,171557.42412684436
test,memory_node_count,2,11188.0,18430.0,resource,148,0.6412690932587112,29.373764787989217,15600.377872902729
test,memory_node_count,2,11188.0,18430.0,timing,148,0.2745281599551385,41.680981224213284,483471.5166347276
test,memory_node_count,3,18430.0,44314.0,overall,149,0.556208470226529,35.24042233427728,451351.19040707283
test,memory_node_count,3,18430.0,44314.0,resource,149,0.6179031309253388,29.91165444101879,44386.6589722413
test,memory_node_count,3,18430.0,44314.0,timing,149,0.43281914882890943,45.89795812079424,1265280.2532767358
