split,kernel_family,tensor_path,baseline_smape_lut,candidate_smape_lut,delta_smape_lut,delta_absolute_error_lut,baseline_smape_ff,candidate_smape_ff,delta_smape_ff,delta_absolute_error_ff,baseline_smape_dsp,candidate_smape_dsp,delta_smape_dsp,delta_absolute_error_dsp,baseline_smape_bram,candidate_smape_bram,delta_smape_bram,delta_absolute_error_bram,baseline_smape_cycles_max,candidate_smape_cycles_max,delta_smape_cycles_max,delta_absolute_error_cycles_max,baseline_smape_interval_max,candidate_smape_interval_max,delta_smape_interval_max,delta_absolute_error_interval_max
exemplar,exemplar,exemplar/archive_6/350bb9fb-110a-47d4-978d-ec67459b03f7.pt,74.05108240427562,149.90803101281844,75.85694860854282,4.806954877804487,147.58126439723574,169.71628168185333,22.13501728461759,5.548807989690721,22.5871959722591,13.607266971734342,-8.979929000524757,-0.09957043329874675,102.57508668510614,145.86690056390367,43.29181387879753,1.64173424243927,159.5736399838677,161.3557997075268,1.782159723659106,0.44917774200439453,147.52671577329681,173.75093811377926,26.22422234048244,5.711784839630127
exemplar,exemplar,exemplar/archive_6/38d372e2-933f-4b85-b9f0-3b07332a9365.pt,46.217773153558355,10.72552978625356,-35.492243367304795,-0.4877438246764687,45.55139540000288,29.761190165130703,-15.790205234872179,-0.24021440846855266,2.5210872072255226,98.19386590128384,95.67277869405832,0.632901440393447,43.85538646699291,37.99290003838781,-5.862486428605102,-0.08607878003801618,121.29525046417838,86.17601162865266,-35.11923883552572,-1.5654117727442407,171.36409982002738,158.7327924235986,-12.631307396428781,-3.9701570783342635
exemplar,exemplar,exemplar/archive_6/3aac3702-af47-4b58-b537-d4623fffc640.pt,16.40623490461716,21.794988871731213,5.388753967114052,0.06588132699360541,17.423960574087523,61.19797553852613,43.77401496443861,0.30830824377462696,113.79887185939748,147.91925502084334,34.12038316144586,0.1245252624038578,47.47896187553871,0.5930648191965641,-46.885897056342145,-0.35077037130083355,170.50499196757835,43.63302125444326,-126.87197071313508,-11.184312006719283,37.691091860104905,25.535705411351962,-12.155386448752942,-0.16893436062720515
exemplar,exemplar,exemplar/archive_6/3acfbea3-ab2d-4952-a6e8-a581a920bf80.pt,109.75574618836302,89.57923971645529,-20.17650647190773,-0.8098328779783979,79.77645150430018,49.12296083734266,-30.653490666957524,-0.6759227178333101,79.76183445946914,16.457956936952467,-63.30387752251667,-1.0907600266592843,120.51754977573512,101.79464267805378,-18.722907097681343,-0.7195949554443359,129.65446858383115,157.3864126976005,27.731944113769345,3.696908551763436,93.09714230126102,170.05639016544882,76.9592478641878,9.59181426843831
exemplar,exemplar,exemplar/archive_6/47a47c3b-2a40-456d-beb3-ca9654a45d33.pt,42.186161142893724,135.95438287929693,93.7682217364032,3.7102375051454444,56.35753815294831,137.20443102667795,80.84689287372964,3.5841570222958454,78.54820734047132,101.82368399669492,23.275476656223603,0.6832127571105957,112.36315047727697,144.85451271436025,32.49136223708328,1.3446249961853027,163.4178698213873,185.2231443487385,21.805274527351173,15.910959879557291,78.06710660494065,194.79754185122601,116.73043524628537,61.33853165308634
exemplar,exemplar,exemplar/archive_6/50ba9336-c111-417c-ac0a-23f319f8b46f.pt,2.195190148077765,47.05370913838586,44.8585189903081,0.5930135912680004,68.32668273885777,1.1343177189688034,-67.19236501988897,-0.4979389525097511,42.98781108256778,69.16360215663919,26.175791074071405,0.4672069549560547,63.74578378341503,89.12559726589548,25.37981348248045,0.5039975643157959,61.38414389270583,21.68770248625436,-39.69644140645147,-0.22632577801277623,65.9682001518848,85.04224769485374,19.07404754296894,0.980424063546317
exemplar,exemplar,exemplar/archive_6/51547da9-5f79-4282-843f-7184af7c20ee.pt,69.20731584396619,0.4821055615031579,-68.72521028246302,-0.5092993547164765,55.149732856415866,30.391794318287907,-24.75793853812796,-0.16845335775278364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.05424526388595,109.27332559337319,-49.78091967051276,-5.332258224487305,104.17692674224175,181.615367001511,77.43844025926926,13.187206029891968
exemplar,exemplar,exemplar/archive_6/51633c90-beb1-4852-a71f-f254a483a2d7.pt,82.37699337283736,64.24829532133914,-18.12869805149822,-0.4541215296745747,49.41321871826068,32.54858502040706,-16.86463369785362,-0.2675143265744431,53.72747902658197,32.510152683053086,-21.21732634352888,-0.3394888305664063,48.594727892261496,25.539717938884564,-23.05500995337693,-0.32003625233968097,113.77205260980385,108.41929712116101,-5.352755488642842,-0.2708642773047655,96.95786607934906,102.49431358007968,5.536447500730617,0.2195633289425872
exemplar,exemplar,exemplar/archive_6/5445667c-d318-41b8-808b-45c817e4ae7c.pt,79.29783137970911,132.1369923824505,52.83916100274139,2.579838884083045,55.3992196723134,62.6195284647384,7.220308792425001,0.14531015685468265,0.0,0.0,0.0,0.0,112.36315047727697,133.09949094539965,20.736340468122677,0.7073688507080078,185.75062991705624,156.28489938241367,-29.465730534642574,-18.527067184448242,124.31595168409163,152.17602018674367,27.86006850265204,2.8589556557791576
exemplar,exemplar,exemplar/archive_6/569a2b81-0594-42df-801f-a846c304f894.pt,27.23602760528429,2.9600676068821175,-24.275959998402172,-0.2852456945802447,9.6827628241471,33.887661338465364,24.204898514318266,0.19741687412468592,0.0,0.0,0.0,0.0,55.02012862509817,61.5139000882306,6.493771463132433,0.03570254643758138,80.63055564993965,138.32893071666604,57.698375066726385,0.2430616821437386,49.38910438009167,98.0737056150692,48.68460123497753,0.2618683496620808
exemplar,exemplar,exemplar/archive_6/58328533-92dc-4aca-ab47-11bd1076277c.pt,46.65179429304346,111.93684936648245,65.285055073439,1.933486258255366,183.8603088627184,163.43657395759854,-20.423734905119858,-0.058499322646504266,0.0,0.0,0.0,0.0,113.28615551726466,141.54781158130697,28.261656064042313,1.1151630878448486,180.6237475980772,147.79026920825456,-32.83347838982263,-12.640777186343545,76.92751581208192,118.62656354593292,41.699047733851,1.7700227499008179
exemplar,exemplar,exemplar/archive_6/5833fe14-4a30-4d91-bfdf-fa360ed88285.pt,104.41638452331816,136.37764049315857,31.96125596984041,2.101904541190136,119.88832751458479,100.26026851098354,-19.62805900360125,-0.9820955313131952,0.0,0.0,0.0,0.0,117.32085771717335,134.15361661029678,16.832758893123426,0.6183828115463257,185.1350510624419,149.50891915989212,-35.62613190254979,-18.74332760541867,99.08587292215266,128.24099096400073,29.15511804184807,1.57543713113536
exemplar,exemplar,exemplar/archive_6/5d759e4b-cd40-4c1e-a2ab-5e12236ce2f4.pt,20.195355900704,14.026835508568574,-6.168520392135427,-0.032582543569146936,30.17007935712301,80.39150146407847,50.22142210695546,0.9888169533295157,45.580169022803574,37.59953365081038,-7.980635371993195,-0.11668594678243001,43.431722960186825,35.9683649163249,-7.463358043861923,0.06810434659322102,167.7770261632586,151.24977879674827,-16.527247366510323,-4.164574940999349,99.45878145691262,176.54397931607852,77.0851978591659,12.1408143724714
exemplar,exemplar,exemplar/archive_6/6a9c9dd1-35a7-4c6c-b57c-7be7348eee2e.pt,101.82552996566596,80.55967696242618,-21.265853003239783,-0.7253660041417539,79.4728089833044,48.78374303474862,-30.689065948555786,-0.6734883099286605,79.76183445946914,16.457956936952467,-63.30387752251667,-1.0907600266592843,120.51754977573512,101.79464267805378,-18.722907097681343,-0.7195949554443359,129.65106801972703,157.3864126976005,27.735344677873456,3.6971831513915547,93.09714230126102,170.05639016544882,76.9592478641878,9.59181426843831
exemplar,exemplar,exemplar/archive_6/6ac59c9c-4530-4fe7-92e2-b01f355760db.pt,6.858845736285282,101.93876037183401,95.07991463554873,2.012430888412378,6.607198244896679,99.93025411564687,93.3230558707502,1.9327419044982814,70.42343139854138,136.29399129660098,65.8705598980596,2.925875981648763,128.71151796196344,142.0101430651529,13.298625103189465,0.6433767080307007,133.88851545753604,179.03382470750975,45.14530924997371,12.872867765880766,58.859286109920255,182.96498246932597,124.10569635940573,18.066118955612183
exemplar,exemplar,exemplar/archive_6/76ce9d01-fa09-4505-a076-f4309ad3205b.pt,10.607433989166797,50.754498463953496,40.1470644747867,0.5680407147074855,29.61979661894454,39.68098085617727,10.06118423723273,0.23699144450261478,39.88087061789205,70.84180160472204,30.960930986829986,0.5489341417948405,79.23463804761268,93.01903739670979,13.784399349097114,0.3200812339782715,31.514576298078854,78.9600539897805,47.445477691701655,0.9298115391885081,16.2079142348437,81.92884768541983,65.72093345057613,1.2340144755677407
exemplar,exemplar,exemplar/archive_6/76f5960d-06a0-40f7-8dab-9b3e30f953c5.pt,16.789992177802937,62.24552837256974,45.4555361947668,0.720301819391254,30.167805950579442,43.469355931272126,13.301549980692684,0.29321555363142776,16.2610226087135,100.03632179393436,83.77529918522086,1.5963955521583557,66.51326670937678,89.36463882551078,22.851372116134,0.4641960859298706,44.61667936202258,94.64314872174415,50.026469359721574,1.221129160078745,14.605110207328943,111.65734272409904,97.05223251677009,2.382442267366158
exemplar,exemplar,exemplar/archive_6/79201e33-2c22-4d0d-83e8-72a0f528fd94.pt,81.30965835757412,146.8990531087045,65.58939475113037,4.159665291769462,87.80774016590793,39.288849011171095,-48.518891154736835,-0.12079006567933506,7.659460339550029,109.74242642041622,102.0829660808662,2.0632426738739014,105.62106329382804,139.3410462289251,33.719982935097065,1.178005576133728,175.76956998730827,128.21376146542326,-47.55580852188501,-10.740782056535993,137.59142377262108,124.2345699187402,-13.356853853880878,-0.8474421501159668
