epoch,train_loss,val_r2,val_r2_lut,val_r2_ff,val_r2_dsp,val_r2_bram,val_r2_cycles_max,val_r2_interval_max,val_resource_r2,val_timing_r2,val_smape,val_smape_lut,val_smape_ff,val_smape_dsp,val_smape_bram,val_smape_cycles_max,val_smape_interval_max,val_resource_smape,val_timing_smape,val_rmse,val_rmse_lut,val_rmse_ff,val_rmse_dsp,val_rmse_bram,val_rmse_cycles_max,val_rmse_interval_max,val_resource_rmse,val_timing_rmse,val_loss,train_seconds,validation_seconds,epoch_seconds,cumulative_training_seconds,train_seconds_per_sample,data_wait_seconds,compute_submission_seconds,data_wait_fraction,peak_gpu_memory_mb
176,0.07198075950145721,0.6389153599739075,0.7651777267456055,0.8668322563171387,0.8103688359260559,0.5264670848846436,0.45175445079803467,0.4128919839859009,0.7422114610671997,0.4323232173919678,27.624052047729492,25.087419509887695,26.535675048828125,24.10310173034668,28.383853912353516,29.059297561645508,32.57495880126953,26.027511596679688,30.817127227783203,271431.78125,70043.328125,29143.625,782.9420776367188,23.922649383544922,751146.5625,777450.25,24998.455078125,764298.375,0.07232889533042908,135.23343966500033,13.94310514099925,149.17654580499948,26642.017589621002,0.04931927048322404,0.6327716099904137,134.59701015501014,0.00467923264928454,3065.31640625
177,0.07217327505350113,0.7004530429840088,0.802428126335144,0.8558282852172852,0.79184889793396,0.5474057197570801,0.6326329708099365,0.572574257850647,0.7493777275085449,0.6026036143302917,26.48528480529785,25.02928352355957,26.327816009521484,22.9880428314209,28.213096618652344,28.064950942993164,28.288516998291016,25.63956069946289,28.176734924316406,228940.484375,64248.01171875,30323.83203125,820.2838134765625,23.38776397705078,614875.5,663351.875,23853.87890625,639113.6875,0.06930289417505264,134.63033110600009,13.91987590699864,148.55020823200175,26790.580827909,0.049099318419401926,0.5374735759851319,134.0905000030143,0.003992287499371321,3065.31640625
178,0.07372444868087769,0.6612982153892517,0.7518426179885864,0.8073386549949646,0.719833493232727,0.5141048431396484,0.5973532795906067,0.5773162841796875,0.698279857635498,0.5873347520828247,30.650537490844727,26.54123306274414,28.895610809326172,24.491512298583984,30.784706115722656,36.47465515136719,36.71549987792969,27.678266525268555,36.59507751464844,235236.640625,72004.6796875,35054.3046875,951.662353515625,24.2329044342041,643723.25,659661.875,27008.720703125,651692.5625,0.07976238429546356,131.59037812699898,13.897549874000106,145.4879291369998,26936.081551305,0.047990655772063816,0.5707426810095058,131.01716658499026,0.004337348957006163,3065.31640625
179,0.07412814348936081,0.6758062839508057,0.7157464027404785,0.851915180683136,0.8616431951522827,0.5446444749832153,0.5883945226669312,0.49249428510665894,0.7434872388839722,0.5404443740844727,29.45987892150879,27.996047973632812,30.644018173217773,22.849164962768555,28.657299041748047,33.780609130859375,32.83213424682617,27.536632537841797,33.306373596191406,247026.734375,77063.75,30732.59765625,668.7673950195312,23.458999633789062,650845.1875,722826.5,27122.142578125,686835.875,0.07692274451255798,134.31778578800004,13.949162840999634,148.26695023899993,27084.361260612,0.04898533398541212,0.6395628579994082,133.67522044400175,0.004761671368380783,3065.31640625
180,0.07062371075153351,0.6798320412635803,0.7578166127204895,0.8837200999259949,0.8869858980178833,0.5691505670547485,0.5325509309768677,0.44876837730407715,0.7744182348251343,0.4906596541404724,26.834129333496094,25.748676300048828,26.004472732543945,23.462604522705078,28.34000587463379,29.006649017333984,28.442371368408203,25.888940811157227,28.724510192871094,257651.203125,71132.6953125,27233.056640625,604.4231567382812,22.81901741027832,693592.3125,753322.0625,24748.248046875,723457.1875,0.06999988108873367,132.97397297600037,14.310493678000057,147.28446812699985,27231.658580837,0.048495249079504144,0.5669299800065346,132.40483853199294,0.004263536435971929,3065.31640625
181,0.0740201398730278,0.6721398234367371,0.7304167747497559,0.8683017492294312,0.8575087785720825,0.5832737684249878,0.5154986381530762,0.47783929109573364,0.7598752975463867,0.4966689646244049,29.325056076049805,27.41810417175293,27.365121841430664,26.965755462646484,29.80784797668457,31.80217170715332,32.59134292602539,27.889205932617188,32.19675827026367,257341.796875,75048.765625,28982.376953125,678.68603515625,22.441898345947266,706129.9375,733188.5625,26183.068359375,719659.25,0.07494326680898666,133.46733962300095,13.830622850000509,147.29796354500104,27379.01300021,0.04867517856418707,0.6266850360134413,132.83791543798725,0.0046955150188721494,3065.31640625
182,0.0721149891614914,0.6611271500587463,0.7335474491119385,0.8796858191490173,0.7327842712402344,0.5046741962432861,0.6152011156082153,0.5008701682090759,0.7126729488372803,0.5580356121063232,28.42625617980957,25.856250762939453,25.394176483154297,23.515987396240234,27.630523681640625,31.960460662841797,36.20013427734375,25.59923553466797,34.080299377441406,241566.4375,74611.7109375,27701.4453125,929.4066772460938,24.46693992614746,629294.625,716836.9375,25816.7578125,673065.75,0.07462853938341141,132.9778069649983,14.303947178999806,147.28175533399917,27526.308019934,0.04849664732494468,0.5842549540157052,132.39094542998282,0.004393713657347578,3065.31640625
183,0.07125107944011688,0.6845690608024597,0.7636538743972778,0.8574561476707458,0.8576682209968567,0.5760564804077148,0.555706262588501,0.496873140335083,0.7637086510658264,0.526289701461792,28.019018173217773,26.400667190551758,27.32742691040039,23.63962173461914,27.076000213623047,30.952791213989258,32.71760177612305,26.110931396484375,31.83519744873047,249503.328125,70270.2265625,30152.15234375,678.3062133789062,22.635400772094727,676195.375,719701.375,25280.828125,697948.375,0.07386793941259384,134.02952062300028,13.929153638999196,147.9586753249987,27674.280248158,0.04888020445769522,0.5841411830060679,133.44298126599278,0.004358380395940756,3065.31640625
184,0.07173831015825272,0.640529453754425,0.7105900645256042,0.8002738952636719,0.7138983011245728,0.5498780012130737,0.5580405592918396,0.5104959011077881,0.6936601400375366,0.5342682600021362,30.451171875,29.78879165649414,32.485084533691406,27.544031143188477,30.587173461914062,30.03632354736328,32.265625,30.10127067565918,31.15097427368164,249790.640625,77759.5625,35691.2265625,961.6898803710938,23.32379913330078,674416.6875,709891.1875,28608.94921875,692153.9375,0.07950039952993393,134.73939586699998,13.90513809299955,148.64453482600038,27822.938254871002,0.04913909404339897,0.7073772880266915,134.02995860997362,0.005250046568845585,3065.31640625
185,0.07125795632600784,0.6509961485862732,0.6992714405059814,0.7885780930519104,0.8855093121528625,0.5306168794631958,0.5233504772186279,0.47865086793899536,0.7259938716888428,0.5010006427764893,32.19265365600586,28.97518539428711,29.929061889648438,26.814525604248047,32.09913635253906,37.29684066772461,38.041168212890625,29.454477310180664,37.66900634765625,258270.421875,79265.546875,36721.3828125,608.3590087890625,23.817596435546875,700384.75,732618.5625,29154.77734375,716501.625,0.08218582719564438,133.89485353800046,13.96015042900035,147.85500518700064,27970.806746489,0.048831091735229926,0.5435033969915821,133.348383750008,0.004059270569507106,3065.31640625
186,0.07345958054065704,0.6889738440513611,0.7805694341659546,0.8802921175956726,0.8763352036476135,0.5224572420120239,0.5670950412750244,0.5070937275886536,0.7649134397506714,0.5370943546295166,30.53022575378418,28.018924713134766,28.52163314819336,25.05890464782715,28.3658390045166,36.88910675048828,36.32693099975586,27.49132537841797,36.60801696777344,245970.5,67708.890625,27631.560546875,632.26318359375,24.023723602294922,667472.5,712353.875,23999.185546875,689913.1875,0.08035247027873993,132.48862228600046,14.201656050998281,146.69027946999995,28117.552119119002,0.04831824299270622,0.6580428840061359,131.82750855999438,0.004966903008169006,3065.31640625
187,0.07482387870550156,0.6156801581382751,0.7546862363815308,0.8020011782646179,0.7746502161026001,0.5442596673965454,0.41070491075515747,0.4077785015106201,0.7188992500305176,0.4092417061328888,28.674713134765625,27.043094635009766,29.48654556274414,26.388671875,28.908931732177734,29.540569305419922,30.680469512939453,27.956809997558594,30.110519409179688,277932.125,71590.9453125,35536.55859375,853.499755859375,23.46891212463379,778759.8125,780828.5625,27001.1171875,779794.1875,0.07545766979455948,134.74766304900004,14.212630526999419,148.9602946440009,28266.525817064,0.04914210906236325,0.6835879760092212,134.06148837598994,0.0050731944685196585,3065.31640625
188,0.07177991420030594,0.6762930750846863,0.7221421599388123,0.8453813195228577,0.8611761331558228,0.5360493659973145,0.5761712789535522,0.5168379545211792,0.7411872148513794,0.5465046167373657,27.116544723510742,25.24654197692871,25.83561897277832,23.843185424804688,28.436397552490234,29.008378982543945,30.32913589477539,25.840435028076172,29.668758392333984,245667.390625,76191.8359375,31403.279296875,669.8951416015625,23.679367065429688,660438.375,705277.4375,27072.173828125,682857.875,0.07196979224681854,133.65088712000033,13.758706254000572,147.40959451100025,28413.948676153002,0.0487421178409921,0.5905901250062016,133.05815426099434,0.004418972491806401,3065.31640625
189,0.07108209282159805,0.6380905508995056,0.731245756149292,0.8675860166549683,0.7605880498886108,0.5163865685462952,0.4966347813606262,0.4561019539833069,0.7189515829086304,0.47636836767196655,27.687255859375,26.783058166503906,26.725555419921875,24.83356475830078,27.451515197753906,28.749570846557617,31.580278396606445,26.448423385620117,30.16492462158203,262156.21875,74933.2890625,29061.029296875,879.7265625,24.175939559936523,719745.125,748294.125,26224.556640625,734019.625,0.07280713319778442,132.6853908719986,14.128650287999335,146.81404217599993,28560.776131143,0.04839000396498855,0.5457923770027264,132.13766848299747,0.00411349216748736,3065.31640625
190,0.07055993378162384,0.6521840691566467,0.7308869361877441,0.8300385475158691,0.915550172328949,0.4898976683616638,0.4948933720588684,0.45183753967285156,0.7415933609008789,0.47336545586586,29.84528160095215,29.685855865478516,29.615604400634766,24.720874786376953,28.484859466552734,31.326627731323242,35.23786926269531,28.126800537109375,33.282249450683594,263444.34375,74983.2890625,32924.5078125,522.4854125976562,24.829204559326172,720989.0,751221.9375,27113.77734375,736105.5,0.078545480966568,132.73207318999994,13.941441823999412,146.67351620299996,28707.463194018,0.04840702888037926,0.5624298289931176,132.16757727700679,0.004237397716282451,3065.31640625
191,0.07269534468650818,0.624051034450531,0.741534948348999,0.8227338194847107,0.8479034900665283,0.5465379953384399,0.4037933349609375,0.3818025588989258,0.7396775484085083,0.39279794692993164,28.05428123474121,26.96889877319336,29.207029342651367,24.379362106323242,29.13395118713379,29.6514949798584,28.98494529724121,27.42230987548828,29.318220138549805,281486.09375,73484.890625,33624.58984375,701.1879272460938,23.410173416137695,783313.3125,797769.0625,26958.521484375,790541.1875,0.07262419164180756,134.23846317599964,14.3029856689991,148.5414499540002,28856.064384278998,0.04895640524288827,0.6960912899976393,133.54018482300125,0.005185567643515944,3065.31640625
192,0.06958062201738358,0.6414135694503784,0.7765920758247375,0.8470826745033264,0.9133428335189819,0.5289338231086731,0.40849363803863525,0.37403619289398193,0.7664878368377686,0.3912649154663086,27.567827224731445,24.437986373901367,25.987497329711914,21.775493621826172,27.376102447509766,32.40607833862305,33.4238166809082,24.894268035888672,32.914947509765625,280514.46875,68319.7734375,31230.03125,529.2697143554688,23.860258102416992,780219.5,802764.5625,25025.734375,791492.0,0.07384976744651794,134.79300633399907,13.747838544000842,148.54084597899964,29004.619137885,0.049158645636031756,0.7046614920018328,134.08587764499862,0.005227826051542225,3065.31640625
193,0.07156223803758621,0.5573617219924927,0.7127296924591064,0.7853636741638184,0.7776457071304321,0.48371243476867676,0.3208085298538208,0.2639104723930359,0.6898629069328308,0.29235950112342834,27.9892635345459,26.539579391479492,26.881874084472656,24.780914306640625,27.421775817871094,29.97327423095703,32.3381462097168,26.406036376953125,31.155710220336914,303652.65625,77471.59375,36999.48046875,847.8080444335938,24.979286193847656,836051.875,870520.3125,28835.96484375,853286.125,0.07552985846996307,133.47095784599878,14.341956169000696,147.81291544399937,29152.449046007,0.048676498120349666,0.6039100340040022,132.86452738799562,0.004524740423045214,3065.31640625
194,0.07165341824293137,0.6090708374977112,0.6751226186752319,0.7867572903633118,0.7765121459960938,0.49765223264694214,0.45294082164764404,0.46543997526168823,0.6840111017227173,0.45919039845466614,30.685380935668945,30.092350006103516,31.14400291442871,26.238176345825195,29.002099990844727,31.116823196411133,36.51884078979492,29.119155883789062,33.817832946777344,268719.40625,82386.65625,36879.16796875,849.9663696289062,24.63975715637207,750333.375,741842.75,30035.109375,746088.0625,0.08130914717912674,134.44478866100144,14.125230658000874,148.5700204069999,29301.034798062003,0.04903165159044546,0.5519751809879381,133.889508260012,0.004105690943451796,3065.31640625
195,0.07132057100534439,0.6451467275619507,0.7675419449806213,0.848636269569397,0.7973996996879578,0.5591549873352051,0.47118687629699707,0.42696040868759155,0.7431832551956177,0.4490736424922943,31.42205238342285,31.9190616607666,31.599811553955078,30.305830001831055,32.138099670410156,28.810941696166992,33.75857925415039,31.49070167541504,31.284759521484375,267897.78125,69689.828125,31070.982421875,809.2726440429688,23.082195281982422,737714.375,768079.0625,25398.29296875,752896.75,0.08208639919757843,134.3849218539999,14.208692830001382,148.59361587100102,29449.641924931002,0.04900981832749814,0.540249010986372,133.84194154901343,0.004020242628394707,3065.31640625
196,0.07011471688747406,0.6151191592216492,0.75254225730896,0.8645585775375366,0.8505491614341736,0.4803094267845154,0.39982885122299194,0.3429264426231384,0.7369898557662964,0.3713776469230652,27.1796932220459,25.710206985473633,27.026748657226562,22.46254539489746,27.844396591186523,29.471996307373047,30.562274932861328,25.760974884033203,30.017135620117188,285066.5,71903.109375,29391.36328125,695.0626831054688,25.061473846435547,785913.3125,822471.0,25503.6484375,804192.125,0.07279296219348907,134.07040770300046,14.299655022001389,148.37006387899964,29598.06825883,0.048895115865426865,0.6890582149972033,133.37903592200382,0.005139613712216055,3065.31640625
197,0.0725131407380104,0.6733912825584412,0.7201377749443054,0.8787546753883362,0.8588375449180603,0.5189881324768066,0.559795081615448,0.5038343667984009,0.7441795468330383,0.531814694404602,28.46993064880371,25.0340576171875,25.686227798461914,22.300308227539062,28.379127502441406,33.48667526245117,35.93320083618164,25.349929809570312,34.709938049316406,248792.671875,76466.15625,27808.435546875,675.5140991210938,24.11082649230957,673076.6875,714705.1875,26243.5546875,693890.9375,0.07378930598497391,134.39957918000073,14.527977663999991,148.92755784800102,29747.010861087,0.04901516381473404,0.5508815519988275,133.84469543100204,0.004098955965407301,3065.31640625
198,0.07065539807081223,0.6456151008605957,0.7445778846740723,0.8448299169540405,0.8516614437103271,0.5440664887428284,0.47293806076049805,0.41561686992645264,0.7462838888168335,0.44427746534347534,28.11988067626953,26.938852310180664,28.076622009277344,24.986297607421875,29.76759910583496,28.21615982055664,30.733760833740234,27.44234275817871,29.474960327148438,269560.34375,73051.03125,31459.228515625,692.471435546875,23.4738826751709,736491.875,775644.0,26306.55078125,756067.9375,0.073729008436203,134.24871315699966,14.057869105999998,148.3065834299996,29895.331270365,0.04896014338329674,0.6519084660030785,133.5940863789965,0.004856073857218399,3065.31640625
199,0.07271479815244675,0.662013828754425,0.7565420866012573,0.8697471618652344,0.7779229879379272,0.5551308393478394,0.5277490615844727,0.4849909543991089,0.7398357391357422,0.5063700079917908,26.795034408569336,24.633731842041016,25.779876708984375,23.823040008544922,28.112823486328125,28.491575241088867,29.929161071777344,25.58736801147461,29.210369110107422,254384.796875,71319.625,28822.896484375,847.279296875,23.18730926513672,697145.625,728150.3125,25253.248046875,712648.0,0.07066363096237183,135.21737019099965,14.208235986001455,149.4256076319998,30044.77165075,0.04931340998942365,0.5632903230016382,134.65019030599797,0.004165933162738418,3065.31640625
200,0.07144489139318466,0.6360100507736206,0.693952202796936,0.8353101015090942,0.7896910905838013,0.4852827191352844,0.5683491230010986,0.4434754252433777,0.7010590434074402,0.5059123039245605,29.660337448120117,28.14887237548828,28.6966495513916,26.574464797973633,29.733415603637695,31.63833999633789,33.1702766418457,28.288349151611328,32.4043083190918,256109.6875,79963.4921875,32409.890625,824.524658203125,24.94127082824707,666505.0625,756930.125,28305.7109375,711717.625,0.08033468574285507,134.21027053599937,14.201315252999848,148.4115871920003,30193.197105621,0.04894612346316534,0.5894998799958557,133.61866229700354,0.00439242942033882,3065.31640625
201,0.07225798815488815,0.653498113155365,0.7184244394302368,0.8029847145080566,0.8208672404289246,0.5065743923187256,0.5605027675628662,0.5116350650787354,0.7122126817703247,0.5360689163208008,28.07574462890625,26.039743423461914,27.870025634765625,24.823776245117188,29.07367706298828,29.625812530517578,31.021434783935547,26.951805114746094,30.323623657226562,249088.9375,76699.859375,35448.1875,760.9608154296875,24.419963836669922,672535.4375,709064.625,28233.357421875,690800.0,0.07310628145933151,134.21627896599966,14.138281298000948,148.35456137800065,30341.610120834,0.048948314721371136,0.6673357939871494,133.54557777001355,0.0049722174734618515,3065.31640625
202,0.07047189772129059,0.6076831221580505,0.7238465547561646,0.8399885296821594,0.799296498298645,0.40735673904418945,0.45396292209625244,0.4216476082801819,0.6926220655441284,0.43780526518821716,29.807641983032227,26.867904663085938,28.178367614746094,27.175859451293945,30.841964721679688,29.7275333404541,36.05421829223633,28.266023635864258,32.89087677001953,271666.625,75957.796875,31946.23046875,805.4754028320312,26.76275634765625,749632.0625,771631.375,27184.068359375,760631.75,0.07805310189723969,133.25574439400043,14.120091336999394,147.37583671100037,30489.001080096,0.048598010355215326,0.6615321620156465,132.58992424098324,0.004964539824727637,3065.31640625
203,0.07140389084815979,0.6529043316841125,0.7442260384559631,0.7987779974937439,0.7825371026992798,0.513638973236084,0.5439029335975647,0.5343430042266846,0.7097949981689453,0.5391229391098022,29.969078063964844,27.84593963623047,29.8704776763916,26.456541061401367,29.47505760192871,32.49859619140625,33.66786193847656,28.412004470825195,33.083229064941406,247881.75,73101.328125,35824.63671875,838.43115234375,24.244518280029297,685118.5625,692383.4375,27447.16015625,688751.0,0.07913754135370255,134.95071213099982,14.382466756000213,149.33318004000103,30638.348824275,0.049216160514587826,0.5142608499954804,134.43413376500575,0.0038107963526548966,3065.31640625
